,userId,movieId,rating,lastMovie
84743,548.0,2716.0,3.0,49910.0
84744,548.0,733.0,5.0,49910.0
84745,548.0,4776.0,5.0,49910.0
84746,548.0,3916.0,5.0,49910.0
84747,548.0,5955.0,5.0,49910.0
84748,548.0,1621.0,4.5,49910.0
84749,548.0,1477.0,4.0,49910.0
84750,548.0,356.0,5.0,49910.0
84751,548.0,8531.0,4.0,49910.0
84752,548.0,260.0,3.5,49910.0
84753,548.0,1196.0,3.5,49910.0
84754,548.0,58559.0,5.0,49910.0
84755,548.0,3578.0,4.0,49910.0
84756,548.0,69.0,5.0,49910.0
84757,548.0,125916.0,2.0,49910.0
84758,548.0,2571.0,5.0,49910.0
84759,549.0,4226.0,5.0,4226.0
84760,549.0,79132.0,5.0,4226.0
84761,549.0,48516.0,5.0,4226.0
84762,549.0,2959.0,5.0,4226.0
84763,549.0,122924.0,5.0,4226.0
84764,549.0,158813.0,1.0,4226.0
84765,549.0,5952.0,3.5,4226.0
84766,549.0,2028.0,5.0,4226.0
84767,549.0,58559.0,4.0,4226.0
84768,549.0,110.0,3.0,4226.0
84769,549.0,589.0,3.0,4226.0
84770,549.0,1036.0,4.0,4226.0
84771,549.0,293.0,5.0,4226.0
84772,549.0,1210.0,2.0,4226.0
84773,549.0,1291.0,3.0,4226.0
84774,549.0,527.0,1.0,4226.0
84775,549.0,2571.0,5.0,4226.0
84776,549.0,1196.0,2.0,4226.0
84777,549.0,260.0,2.0,4226.0
84778,549.0,1198.0,4.5,4226.0
84779,549.0,318.0,4.0,4226.0
84780,550.0,60069.0,4.0,60069.0
84781,550.0,122882.0,4.0,60069.0
84782,550.0,134130.0,4.0,60069.0
84783,550.0,68954.0,4.5,60069.0
84784,550.0,93510.0,4.0,60069.0
84785,550.0,80549.0,4.0,60069.0
84786,550.0,1.0,4.0,60069.0
84787,550.0,122904.0,5.0,60069.0
84788,550.0,112852.0,4.5,60069.0
84789,550.0,86332.0,4.0,60069.0
84790,550.0,122892.0,4.0,60069.0
84791,550.0,88140.0,3.5,60069.0
84792,550.0,89745.0,5.0,60069.0
84793,550.0,142056.0,3.0,60069.0
84794,550.0,77561.0,4.0,60069.0
84795,550.0,102125.0,4.0,60069.0
84796,550.0,59315.0,5.0,60069.0
84797,550.0,167296.0,0.5,60069.0
84798,550.0,5989.0,4.0,60069.0
84799,550.0,116797.0,4.5,60069.0
84800,550.0,115713.0,4.5,60069.0
84801,550.0,356.0,4.0,60069.0
84802,550.0,58559.0,4.0,60069.0
84803,550.0,109487.0,5.0,60069.0
84804,550.0,106782.0,4.0,60069.0
84805,550.0,318.0,4.5,60069.0
84806,550.0,2571.0,4.5,60069.0
84807,550.0,79132.0,5.0,60069.0
84808,551.0,5349.0,2.0,5349.0
84809,551.0,5445.0,4.0,5349.0
84810,551.0,6874.0,0.5,5349.0
84811,551.0,112183.0,0.5,5349.0
84812,551.0,1291.0,3.0,5349.0
84813,551.0,8368.0,4.0,5349.0
84814,551.0,7438.0,1.0,5349.0
84815,551.0,47.0,4.5,5349.0
84816,551.0,293.0,4.5,5349.0
84817,551.0,1210.0,3.5,5349.0
84818,551.0,1721.0,3.5,5349.0
84819,551.0,260.0,3.5,5349.0
84820,551.0,1270.0,4.0,5349.0
84821,551.0,51255.0,3.5,5349.0
84822,551.0,48774.0,3.0,5349.0
84823,551.0,112171.0,4.5,5349.0
84824,551.0,111659.0,5.0,5349.0
84825,551.0,45186.0,4.0,5349.0
84826,551.0,4701.0,3.5,5349.0
84827,551.0,103042.0,4.0,5349.0
84828,551.0,112175.0,3.5,5349.0
84829,551.0,103772.0,3.5,5349.0
84830,551.0,4085.0,4.0,5349.0
84831,551.0,88129.0,4.0,5349.0
84832,551.0,7445.0,4.0,5349.0
84833,551.0,2000.0,4.0,5349.0
84834,551.0,4369.0,4.0,5349.0
84835,551.0,135569.0,4.5,5349.0
84836,551.0,63113.0,4.0,5349.0
84837,551.0,51935.0,4.0,5349.0
84838,551.0,115210.0,4.0,5349.0
84839,551.0,1917.0,4.0,5349.0
84840,551.0,91535.0,3.5,5349.0
84841,551.0,1370.0,4.0,5349.0
84842,551.0,5010.0,4.0,5349.0
84843,551.0,377.0,4.0,5349.0
84844,551.0,159093.0,4.0,5349.0
84845,551.0,114662.0,4.0,5349.0
84846,551.0,6378.0,4.0,5349.0
84847,551.0,136020.0,4.5,5349.0
84848,551.0,118696.0,1.0,5349.0
84849,551.0,648.0,4.0,5349.0
84850,551.0,117529.0,1.0,5349.0
84851,551.0,98809.0,1.0,5349.0
84852,551.0,49530.0,4.0,5349.0
84853,551.0,111362.0,3.5,5349.0
84854,551.0,6934.0,4.0,5349.0
84855,551.0,88140.0,4.0,5349.0
84856,551.0,4262.0,3.5,5349.0
84857,551.0,33679.0,4.0,5349.0
84858,551.0,106487.0,4.0,5349.0
84859,551.0,1036.0,4.5,5349.0
84860,551.0,77561.0,4.0,5349.0
84861,551.0,91542.0,4.0,5349.0
84862,551.0,6365.0,4.0,5349.0
84863,551.0,49272.0,4.5,5349.0
84864,551.0,115149.0,4.0,5349.0
84865,551.0,56174.0,4.0,5349.0
84866,551.0,73017.0,4.0,5349.0
84867,551.0,1527.0,2.5,5349.0
84868,551.0,589.0,4.0,5349.0
84869,551.0,5418.0,4.5,5349.0
84870,551.0,72998.0,3.5,5349.0
84871,551.0,34162.0,4.0,5349.0
84872,551.0,7293.0,3.5,5349.0
84873,551.0,45499.0,4.0,5349.0
84874,551.0,8798.0,4.0,5349.0
84875,551.0,8464.0,4.0,5349.0
84876,551.0,296.0,3.5,5349.0
84877,551.0,68954.0,4.0,5349.0
84878,551.0,5989.0,4.0,5349.0
84879,551.0,134130.0,4.5,5349.0
84880,551.0,5618.0,3.0,5349.0
84881,551.0,3623.0,4.0,5349.0
84882,551.0,3948.0,3.0,5349.0
84883,551.0,5816.0,4.0,5349.0
84884,551.0,60069.0,4.5,5349.0
84885,551.0,59315.0,4.0,5349.0
84886,551.0,2353.0,4.0,5349.0
84887,551.0,1544.0,2.0,5349.0
84888,551.0,1608.0,4.0,5349.0
84889,551.0,166568.0,5.0,5349.0
84890,551.0,64614.0,3.0,5349.0
84891,551.0,165549.0,1.0,5349.0
84892,551.0,89745.0,4.0,5349.0
84893,551.0,91500.0,3.5,5349.0
84894,551.0,88125.0,4.0,5349.0
84895,551.0,106782.0,4.0,5349.0
84896,551.0,59369.0,4.5,5349.0
84897,551.0,47099.0,4.0,5349.0
84898,551.0,2324.0,4.5,5349.0
84899,551.0,97938.0,4.0,5349.0
84900,551.0,84152.0,4.5,5349.0
84901,551.0,96079.0,4.5,5349.0
84902,551.0,87232.0,4.0,5349.0
84903,551.0,122918.0,4.0,5349.0
84904,551.0,6377.0,4.0,5349.0
84905,551.0,7153.0,2.0,5349.0
84906,551.0,593.0,4.5,5349.0
84907,551.0,135143.0,3.0,5349.0
84908,551.0,4306.0,4.0,5349.0
84909,551.0,4226.0,3.0,5349.0
84910,551.0,2762.0,4.0,5349.0
84911,551.0,5952.0,2.0,5349.0
84912,551.0,4993.0,2.0,5349.0
84913,551.0,2959.0,4.5,5349.0
84914,551.0,116797.0,4.0,5349.0
84915,551.0,112852.0,3.0,5349.0
84916,551.0,51080.0,4.5,5349.0
84917,551.0,90439.0,5.0,5349.0
84918,551.0,166528.0,5.0,5349.0
84919,551.0,110.0,3.5,5349.0
84920,551.0,3147.0,4.0,5349.0
84921,551.0,356.0,4.5,5349.0
84922,551.0,2028.0,4.5,5349.0
84923,551.0,168252.0,3.0,5349.0
84924,551.0,170697.0,4.0,5349.0
84925,551.0,166643.0,4.0,5349.0
84926,551.0,92259.0,5.0,5349.0
84927,551.0,1704.0,4.5,5349.0
84928,551.0,2571.0,4.0,5349.0
84929,551.0,79132.0,4.0,5349.0
84930,551.0,318.0,4.0,5349.0
84931,552.0,5747.0,5.0,5747.0
84932,552.0,2141.0,2.0,5747.0
84933,552.0,2082.0,2.0,5747.0
84934,552.0,2359.0,3.5,5747.0
84935,552.0,2140.0,3.0,5747.0
84936,552.0,2338.0,1.0,5747.0
84937,552.0,2289.0,4.0,5747.0
84938,552.0,2194.0,4.0,5747.0
84939,552.0,2431.0,1.0,5747.0
84940,552.0,2470.0,3.5,5747.0
84941,552.0,2808.0,0.5,5747.0
84942,552.0,2723.0,2.5,5747.0
84943,552.0,2735.0,1.5,5747.0
84944,552.0,2501.0,3.5,5747.0
84945,552.0,2713.0,3.0,5747.0
84946,552.0,2794.0,3.0,5747.0
84947,552.0,2641.0,4.0,5747.0
84948,552.0,2541.0,3.5,5747.0
84949,552.0,2528.0,3.5,5747.0
84950,552.0,2598.0,2.5,5747.0
84951,552.0,2720.0,0.5,5747.0
84952,552.0,2857.0,4.0,5747.0
84953,552.0,3108.0,3.5,5747.0
84954,552.0,2950.0,1.0,5747.0
84955,552.0,2890.0,4.5,5747.0
84956,552.0,2826.0,1.0,5747.0
84957,552.0,3060.0,3.0,5747.0
84958,552.0,2991.0,3.0,5747.0
84959,552.0,2871.0,3.0,5747.0
84960,552.0,3101.0,2.5,5747.0
84961,552.0,2944.0,4.0,5747.0
84962,552.0,3113.0,2.0,5747.0
84963,552.0,2993.0,3.0,5747.0
84964,552.0,3155.0,2.0,5747.0
84965,552.0,3435.0,2.5,5747.0
84966,552.0,3361.0,3.0,5747.0
84967,552.0,3317.0,3.5,5747.0
84968,552.0,3300.0,4.0,5747.0
84969,552.0,3186.0,3.0,5747.0
84970,552.0,3409.0,0.5,5747.0
84971,552.0,3173.0,1.5,5747.0
84972,552.0,3396.0,4.5,5747.0
84973,552.0,3252.0,3.5,5747.0
84974,552.0,3698.0,1.5,5747.0
84975,552.0,3798.0,3.0,5747.0
84976,552.0,3994.0,3.5,5747.0
84977,552.0,3948.0,3.5,5747.0
84978,552.0,3536.0,3.5,5747.0
84979,552.0,3751.0,4.5,5747.0
84980,552.0,3893.0,3.0,5747.0
84981,552.0,3977.0,2.0,5747.0
84982,552.0,3593.0,1.0,5747.0
84983,552.0,4025.0,1.0,5747.0
84984,552.0,3785.0,2.5,5747.0
84985,552.0,3869.0,2.5,5747.0
84986,552.0,4019.0,4.0,5747.0
84987,552.0,4007.0,3.0,5747.0
84988,552.0,4638.0,1.0,5747.0
84989,552.0,4896.0,3.5,5747.0
84990,552.0,4701.0,2.0,5747.0
84991,552.0,4995.0,4.0,5747.0
84992,552.0,4975.0,3.5,5747.0
84993,552.0,4299.0,3.0,5747.0
84994,552.0,4085.0,3.5,5747.0
84995,552.0,4848.0,4.0,5747.0
84996,552.0,5349.0,4.0,5747.0
84997,552.0,5956.0,3.0,5747.0
84998,552.0,5464.0,3.0,5747.0
84999,552.0,6378.0,3.5,5747.0
85000,552.0,5816.0,3.5,5747.0
85001,552.0,5377.0,3.5,5747.0
85002,552.0,7143.0,3.5,5747.0
85003,552.0,25.0,3.0,5747.0
85004,552.0,7361.0,4.0,5747.0
85005,552.0,1073.0,4.5,5747.0
85006,552.0,1222.0,4.0,5747.0
85007,552.0,527.0,4.0,5747.0
85008,552.0,317.0,2.0,5747.0
85009,552.0,1259.0,3.5,5747.0
85010,552.0,173.0,1.0,5747.0
85011,552.0,434.0,3.0,5747.0
85012,552.0,2571.0,4.5,5747.0
85013,552.0,1704.0,4.0,5747.0
85014,552.0,2762.0,4.0,5747.0
85015,552.0,1617.0,4.5,5747.0
85016,552.0,2683.0,3.0,5747.0
85017,552.0,6003.0,3.0,5747.0
85018,552.0,4254.0,0.5,5747.0
85019,552.0,3249.0,3.0,5747.0
85020,552.0,1136.0,5.0,5747.0
85021,552.0,6947.0,3.5,5747.0
85022,552.0,1064.0,3.5,5747.0
85023,552.0,2115.0,3.5,5747.0
85024,552.0,3868.0,3.5,5747.0
85025,552.0,2700.0,4.0,5747.0
85026,552.0,6503.0,2.0,5747.0
85027,552.0,902.0,3.5,5747.0
85028,552.0,1373.0,2.0,5747.0
85029,552.0,1201.0,4.0,5747.0
85030,552.0,1028.0,3.5,5747.0
85031,552.0,1125.0,4.0,5747.0
85032,552.0,1175.0,4.0,5747.0
85033,552.0,1203.0,3.5,5747.0
85034,552.0,914.0,3.5,5747.0
85035,552.0,923.0,4.5,5747.0
85036,552.0,1729.0,3.5,5747.0
85037,552.0,1544.0,3.0,5747.0
85038,552.0,1405.0,3.5,5747.0
85039,552.0,1438.0,3.0,5747.0
85040,552.0,1644.0,1.5,5747.0
85041,552.0,2116.0,1.5,5747.0
85042,552.0,1909.0,3.0,5747.0
85043,552.0,2005.0,3.5,5747.0
85044,552.0,1912.0,4.0,5747.0
85045,552.0,2405.0,3.0,5747.0
85046,552.0,2428.0,1.5,5747.0
85047,552.0,2245.0,3.0,5747.0
85048,552.0,2125.0,3.0,5747.0
85049,552.0,2657.0,3.5,5747.0
85050,552.0,2161.0,1.5,5747.0
85051,552.0,2642.0,1.0,5747.0
85052,552.0,2539.0,3.0,5747.0
85053,552.0,2502.0,5.0,5747.0
85054,552.0,2953.0,0.5,5747.0
85055,552.0,3098.0,4.0,5747.0
85056,552.0,3175.0,4.0,5747.0
85057,552.0,3148.0,4.0,5747.0
85058,552.0,3421.0,4.0,5747.0
85059,552.0,2968.0,4.0,5747.0
85060,552.0,3255.0,3.5,5747.0
85061,552.0,3006.0,4.0,5747.0
85062,552.0,3104.0,3.5,5747.0
85063,552.0,2746.0,3.5,5747.0
85064,552.0,3020.0,4.0,5747.0
85065,552.0,3753.0,2.0,5747.0
85066,552.0,5013.0,4.0,5747.0
85067,552.0,3986.0,2.0,5747.0
85068,552.0,4878.0,5.0,5747.0
85069,552.0,4776.0,3.0,5747.0
85070,552.0,3967.0,3.5,5747.0
85071,552.0,4308.0,4.0,5747.0
85072,552.0,6377.0,4.5,5747.0
85073,552.0,4310.0,0.5,5747.0
85074,552.0,3911.0,4.0,5747.0
85075,552.0,5672.0,0.5,5747.0
85076,552.0,7153.0,5.0,5747.0
85077,552.0,4161.0,2.0,5747.0
85078,552.0,4734.0,3.5,5747.0
85079,552.0,597.0,2.5,5747.0
85080,552.0,1196.0,5.0,5747.0
85081,552.0,329.0,3.5,5747.0
85082,552.0,551.0,4.0,5747.0
85083,552.0,356.0,4.0,5747.0
85084,552.0,508.0,3.5,5747.0
85085,552.0,541.0,5.0,5747.0
85086,552.0,161.0,2.5,5747.0
85087,552.0,95.0,1.5,5747.0
85088,552.0,296.0,4.0,5747.0
85089,552.0,750.0,4.0,5747.0
85090,552.0,780.0,3.0,5747.0
85091,552.0,1193.0,4.0,5747.0
85092,552.0,19.0,3.5,5747.0
85093,552.0,2916.0,3.5,5747.0
85094,552.0,2628.0,3.5,5747.0
85095,552.0,1970.0,2.5,5747.0
85096,552.0,2716.0,3.5,5747.0
85097,552.0,2706.0,3.5,5747.0
85098,552.0,432.0,1.0,5747.0
85099,552.0,5378.0,4.0,5747.0
85100,552.0,3114.0,4.5,5747.0
85101,552.0,553.0,1.5,5747.0
85102,552.0,497.0,2.5,5747.0
85103,552.0,104.0,3.0,5747.0
85104,552.0,3.0,1.0,5747.0
85105,552.0,235.0,4.0,5747.0
85106,552.0,653.0,1.5,5747.0
85107,552.0,1220.0,4.0,5747.0
85108,552.0,1208.0,4.0,5747.0
85109,552.0,2987.0,4.0,5747.0
85110,552.0,708.0,3.5,5747.0
85111,552.0,1923.0,4.0,5747.0
85112,552.0,594.0,4.0,5747.0
85113,552.0,368.0,3.0,5747.0
85114,552.0,1610.0,4.5,5747.0
85115,552.0,2959.0,4.5,5747.0
85116,552.0,442.0,1.5,5747.0
85117,552.0,1584.0,3.5,5747.0
85118,552.0,1784.0,3.5,5747.0
85119,553.0,3949.0,5.0,3949.0
85120,553.0,44665.0,4.0,3949.0
85121,553.0,3362.0,3.5,3949.0
85122,553.0,48385.0,3.5,3949.0
85123,553.0,6016.0,5.0,3949.0
85124,553.0,1912.0,3.0,3949.0
85125,553.0,431.0,4.0,3949.0
85126,553.0,5989.0,5.0,3949.0
85127,553.0,2353.0,4.0,3949.0
85128,553.0,3052.0,4.0,3949.0
85129,553.0,1653.0,4.0,3949.0
85130,553.0,3897.0,5.0,3949.0
85131,553.0,4963.0,4.5,3949.0
85132,553.0,778.0,5.0,3949.0
85133,553.0,293.0,4.0,3949.0
85134,553.0,1089.0,4.5,3949.0
85135,553.0,1923.0,3.5,3949.0
85136,553.0,231.0,3.5,3949.0
85137,553.0,733.0,3.0,3949.0
85138,553.0,165.0,4.5,3949.0
85139,553.0,2571.0,3.5,3949.0
85140,553.0,377.0,3.5,3949.0
85141,553.0,608.0,3.5,3949.0
85142,553.0,3481.0,4.5,3949.0
85143,553.0,2395.0,3.0,3949.0
85144,553.0,4034.0,5.0,3949.0
85145,553.0,5418.0,4.0,3949.0
85146,553.0,32.0,5.0,3949.0
85147,553.0,6378.0,4.5,3949.0
85148,553.0,2231.0,5.0,3949.0
85149,553.0,8784.0,4.5,3949.0
85150,553.0,5513.0,5.0,3949.0
85151,553.0,2763.0,4.5,3949.0
85152,553.0,8665.0,4.5,3949.0
85153,553.0,1704.0,4.0,3949.0
85154,553.0,49530.0,4.0,3949.0
85155,553.0,44199.0,5.0,3949.0
85156,553.0,54286.0,4.0,3949.0
85157,553.0,6870.0,3.5,3949.0
85158,553.0,43684.0,4.5,3949.0
85159,553.0,5015.0,3.5,3949.0
85160,553.0,60753.0,4.0,3949.0
85161,553.0,5059.0,5.0,3949.0
85162,553.0,2858.0,5.0,3949.0
85163,553.0,1221.0,5.0,3949.0
85164,553.0,55247.0,5.0,3949.0
85165,553.0,8910.0,4.5,3949.0
85166,553.0,33166.0,5.0,3949.0
85167,553.0,5954.0,4.5,3949.0
85168,553.0,4011.0,5.0,3949.0
85169,553.0,55765.0,5.0,3949.0
85170,553.0,55820.0,4.0,3949.0
85171,553.0,42.0,4.0,3949.0
85172,553.0,1729.0,5.0,3949.0
85173,553.0,555.0,3.5,3949.0
85174,553.0,6.0,5.0,3949.0
85175,553.0,6796.0,4.0,3949.0
85176,553.0,2502.0,4.0,3949.0
85177,553.0,16.0,5.0,3949.0
85178,553.0,1466.0,5.0,3949.0
85179,553.0,1213.0,5.0,3949.0
85180,553.0,1732.0,3.5,3949.0
85181,553.0,1245.0,4.0,3949.0
85182,553.0,2542.0,5.0,3949.0
85183,553.0,7361.0,5.0,3949.0
85184,553.0,858.0,5.0,3949.0
85185,553.0,50.0,4.0,3949.0
85186,553.0,48516.0,5.0,3949.0
85187,553.0,296.0,5.0,3949.0
85188,553.0,2959.0,5.0,3949.0
85189,553.0,61257.0,4.0,3949.0
85190,553.0,6055.0,3.5,3949.0
85191,553.0,7457.0,3.5,3949.0
85192,553.0,50851.0,5.0,3949.0
85193,553.0,40148.0,5.0,3949.0
85194,553.0,1825.0,3.5,3949.0
85195,553.0,58295.0,5.0,3949.0
85196,553.0,55269.0,3.0,3949.0
85197,553.0,27831.0,4.0,3949.0
85198,553.0,53322.0,4.0,3949.0
85199,553.0,1483.0,5.0,3949.0
85200,553.0,428.0,4.5,3949.0
85201,553.0,3424.0,5.0,3949.0
85202,554.0,2995.0,1.0,2995.0
85203,554.0,718.0,5.0,2995.0
85204,554.0,170.0,5.0,2995.0
85205,554.0,1286.0,5.0,2995.0
85206,554.0,1517.0,2.0,2995.0
85207,554.0,2683.0,1.0,2995.0
85208,554.0,1674.0,5.0,2995.0
85209,554.0,1208.0,3.0,2995.0
85210,554.0,3037.0,5.0,2995.0
85211,554.0,1097.0,5.0,2995.0
85212,554.0,1196.0,5.0,2995.0
85213,554.0,1358.0,3.0,2995.0
85214,554.0,2858.0,5.0,2995.0
85215,554.0,593.0,5.0,2995.0
85216,554.0,1247.0,4.0,2995.0
85217,554.0,608.0,2.0,2995.0
85218,554.0,2028.0,5.0,2995.0
85219,554.0,307.0,5.0,2995.0
85220,554.0,1276.0,5.0,2995.0
85221,554.0,1673.0,5.0,2995.0
85222,554.0,2282.0,5.0,2995.0
85223,554.0,538.0,5.0,2995.0
85224,554.0,953.0,4.0,2995.0
85225,554.0,1213.0,5.0,2995.0
85226,554.0,2243.0,3.0,2995.0
85227,554.0,926.0,4.0,2995.0
85228,554.0,919.0,5.0,2995.0
85229,554.0,1207.0,5.0,2995.0
85230,554.0,527.0,5.0,2995.0
85231,554.0,306.0,5.0,2995.0
85232,554.0,1225.0,5.0,2995.0
85233,554.0,2804.0,4.0,2995.0
85234,554.0,2070.0,1.0,2995.0
85235,554.0,2820.0,4.0,2995.0
85236,554.0,858.0,5.0,2995.0
85237,554.0,908.0,5.0,2995.0
85238,554.0,923.0,2.0,2995.0
85239,554.0,3168.0,1.0,2995.0
85240,554.0,912.0,5.0,2995.0
85241,554.0,1381.0,4.0,2995.0
85242,554.0,2017.0,4.0,2995.0
85243,554.0,1760.0,2.0,2995.0
85244,554.0,1093.0,4.0,2995.0
85245,554.0,1380.0,5.0,2995.0
85246,554.0,2657.0,2.0,2995.0
85247,554.0,1032.0,4.0,2995.0
85248,554.0,1088.0,5.0,2995.0
85249,554.0,1416.0,5.0,2995.0
85250,554.0,1487.0,4.0,2995.0
85251,554.0,2746.0,4.0,2995.0
85252,554.0,1022.0,5.0,2995.0
85253,554.0,1028.0,5.0,2995.0
85254,554.0,901.0,4.0,2995.0
85255,554.0,907.0,4.0,2995.0
85256,554.0,1282.0,1.0,2995.0
85257,554.0,1951.0,4.0,2995.0
85258,554.0,2080.0,5.0,2995.0
85259,554.0,2081.0,5.0,2995.0
85260,554.0,2087.0,4.0,2995.0
85261,554.0,914.0,4.0,2995.0
85262,554.0,1035.0,5.0,2995.0
85263,554.0,1220.0,1.0,2995.0
85264,554.0,1947.0,5.0,2995.0
85265,554.0,2078.0,4.0,2995.0
85266,554.0,551.0,2.0,2995.0
85267,554.0,594.0,3.0,2995.0
85268,554.0,364.0,4.0,2995.0
85269,554.0,588.0,5.0,2995.0
85270,554.0,595.0,3.0,2995.0
85271,554.0,899.0,5.0,2995.0
85272,554.0,2863.0,4.0,2995.0
85273,554.0,2541.0,4.0,2995.0
85274,554.0,2567.0,4.0,2995.0
85275,554.0,2497.0,3.0,2995.0
85276,554.0,2710.0,5.0,2995.0
85277,554.0,2542.0,5.0,2995.0
85278,554.0,2570.0,3.0,2995.0
85279,554.0,2671.0,5.0,2995.0
85280,554.0,2571.0,5.0,2995.0
85281,554.0,2617.0,4.0,2995.0
85282,554.0,2324.0,5.0,2995.0
85283,554.0,2396.0,5.0,2995.0
85284,554.0,2857.0,2.0,2995.0
85285,554.0,1081.0,4.0,2995.0
85286,554.0,2149.0,1.0,2995.0
85287,554.0,2702.0,3.0,2995.0
85288,554.0,903.0,5.0,2995.0
85289,554.0,1210.0,5.0,2995.0
85290,554.0,2096.0,4.0,2995.0
85291,555.0,1336.0,1.0,1336.0
85292,555.0,1772.0,3.0,1336.0
85293,555.0,3257.0,3.0,1336.0
85294,555.0,2950.0,2.0,1336.0
85295,555.0,667.0,2.0,1336.0
85296,555.0,2710.0,1.0,1336.0
85297,555.0,3671.0,4.0,1336.0
85298,555.0,88.0,4.0,1336.0
85299,555.0,1333.0,3.0,1336.0
85300,555.0,3705.0,3.0,1336.0
85301,555.0,65.0,3.0,1336.0
85302,555.0,4086.0,4.0,1336.0
85303,555.0,75.0,3.0,1336.0
85304,555.0,420.0,3.0,1336.0
85305,555.0,4084.0,3.0,1336.0
85306,555.0,4085.0,3.0,1336.0
85307,555.0,1170.0,2.0,1336.0
85308,555.0,4081.0,2.0,1336.0
85309,555.0,4080.0,3.0,1336.0
85310,555.0,3105.0,4.0,1336.0
85311,555.0,4043.0,3.0,1336.0
85312,555.0,2445.0,4.0,1336.0
85313,555.0,2458.0,4.0,1336.0
85314,555.0,748.0,2.0,1336.0
85315,555.0,1330.0,1.0,1336.0
85316,555.0,116.0,3.0,1336.0
85317,555.0,415.0,2.0,1336.0
85318,555.0,577.0,3.0,1336.0
85319,555.0,4042.0,3.0,1336.0
85320,555.0,2522.0,3.0,1336.0
85321,555.0,2400.0,3.0,1336.0
85322,555.0,1884.0,3.0,1336.0
85323,555.0,3684.0,3.0,1336.0
85324,555.0,1541.0,4.0,1336.0
85325,555.0,19.0,3.0,1336.0
85326,555.0,1459.0,3.0,1336.0
85327,555.0,2015.0,4.0,1336.0
85328,555.0,2817.0,3.0,1336.0
85329,555.0,2085.0,4.0,1336.0
85330,555.0,519.0,2.0,1336.0
85331,555.0,3572.0,2.0,1336.0
85332,555.0,3574.0,1.0,1336.0
85333,555.0,405.0,3.0,1336.0
85334,555.0,1862.0,3.0,1336.0
85335,555.0,2450.0,2.0,1336.0
85336,555.0,2701.0,2.0,1336.0
85337,555.0,3573.0,1.0,1336.0
85338,555.0,3663.0,2.0,1336.0
85339,555.0,3664.0,2.0,1336.0
85340,555.0,173.0,1.0,1336.0
85341,555.0,2448.0,3.0,1336.0
85342,555.0,2498.0,2.0,1336.0
85343,555.0,2986.0,3.0,1336.0
85344,555.0,160.0,2.0,1336.0
85345,555.0,172.0,2.0,1336.0
85346,555.0,611.0,2.0,1336.0
85347,555.0,737.0,1.0,1336.0
85348,555.0,1590.0,3.0,1336.0
85349,555.0,1591.0,4.0,1336.0
85350,555.0,327.0,2.0,1336.0
85351,555.0,1037.0,3.0,1336.0
85352,555.0,2549.0,3.0,1336.0
85353,555.0,3024.0,3.0,1336.0
85354,555.0,3354.0,3.0,1336.0
85355,555.0,3661.0,3.0,1336.0
85356,555.0,3697.0,3.0,1336.0
85357,555.0,1603.0,3.0,1336.0
85358,555.0,1779.0,3.0,1336.0
85359,555.0,2365.0,3.0,1336.0
85360,555.0,2393.0,3.0,1336.0
85361,555.0,3269.0,3.0,1336.0
85362,555.0,3758.0,4.0,1336.0
85363,555.0,1371.0,3.0,1336.0
85364,555.0,185.0,3.0,1336.0
85365,555.0,196.0,3.0,1336.0
85366,555.0,2722.0,2.0,1336.0
85367,555.0,674.0,2.0,1336.0
85368,555.0,788.0,4.0,1336.0
85369,555.0,24.0,5.0,1336.0
85370,555.0,426.0,3.0,1336.0
85371,555.0,2628.0,5.0,1336.0
85372,555.0,2641.0,3.0,1336.0
85373,555.0,2672.0,3.0,1336.0
85374,555.0,3662.0,3.0,1336.0
85375,555.0,329.0,3.0,1336.0
85376,555.0,849.0,2.0,1336.0
85377,555.0,1876.0,3.0,1336.0
85378,555.0,2532.0,5.0,1336.0
85379,555.0,3638.0,5.0,1336.0
85380,555.0,316.0,4.0,1336.0
85381,555.0,2021.0,3.0,1336.0
85382,555.0,2428.0,3.0,1336.0
85383,555.0,3660.0,3.0,1336.0
85384,555.0,780.0,4.0,1336.0
85385,555.0,1909.0,4.0,1336.0
85386,555.0,2091.0,3.0,1336.0
85387,555.0,6184.0,5.0,1336.0
85388,555.0,1334.0,3.0,1336.0
85389,555.0,1356.0,3.0,1336.0
85390,555.0,1676.0,1.0,1336.0
85391,555.0,2346.0,3.0,1336.0
85392,555.0,2662.0,4.0,1336.0
85393,555.0,512.0,3.0,1336.0
85394,555.0,1527.0,3.0,1336.0
85395,555.0,1573.0,5.0,1336.0
85396,555.0,2527.0,4.0,1336.0
85397,555.0,2640.0,3.0,1336.0
85398,555.0,1376.0,3.0,1336.0
85399,555.0,3702.0,4.0,1336.0
85400,555.0,32.0,4.0,1336.0
85401,555.0,968.0,3.0,1336.0
85402,555.0,1396.0,3.0,1336.0
85403,555.0,2288.0,4.0,1336.0
85404,555.0,2529.0,5.0,1336.0
85405,555.0,29.0,4.0,1336.0
85406,555.0,589.0,5.0,1336.0
85407,555.0,1206.0,4.0,1336.0
85408,555.0,1584.0,5.0,1336.0
85409,555.0,1921.0,4.0,1336.0
85410,555.0,2916.0,5.0,1336.0
85411,555.0,260.0,5.0,1336.0
85412,555.0,2344.0,2.0,1336.0
85413,555.0,2724.0,3.0,1336.0
85414,555.0,337.0,5.0,1336.0
